!Series_title	"Gene expression in alveolar macrophages from phenotypically normal smokers compared to non-smokers"
!Series_geo_accession	"GSE3212"
!Series_status	"Public on Sep 26 2005"
!Series_submission_date	"Aug 26 2005"
!Series_last_update_date	"Jul 08 2016"
!Series_pubmed_id	"16520944"
!Series_summary	"Cigarette smoking is the leading cause of the respiratory diseases collectively known as chronic obstructive pulmonary disease (COPD). While the pathogenesis of COPD is complex, there is abundant evidence that alveolar macrophages (AM) play an important role. Based on the concept that COPD is a slow-progressing disorder likely involving multiple mediators released by AM activated by cigarette smoke, the present study focuses on the identification of previously unrecognized genes that may be linked to early events in the molecular pathogenesis of COPD, as opposed to factors associated with the presence of disease. To accomplish this, microarray analysis using Affymetrix microarrays was used to carry out an unbiased survey of the differences in gene expression profiles in the AM of phenotypically normal, ~20 pack-yr smokers compared to healthy non-smokers. Although smoking did not alter the global gene expression pattern of AM, 75 genes were modulated by smoking, with 40 genes up-regulated and 35 down-regulated in the AM of smokers compared to non-smokers. Most of these genes belong to the functional categories of immune/inflammatory response, cell adhesion and extracellular matrix, proteolysis and antiproteolysis, lysosomal function, antioxidant-related, signal transduction and regulation of transcription. Of these 75 genes, 69 have not been previously recognized to be up- or down-regulated in alveolar macrophages in association with smoking or COPD, including genes coding for proteins belonging to all of the above categories, and others belonging to various functional categories or of unknown function. These observations suggest that gene expression responses of alveolar macrophages associated with the stress of cigarette smoking are more complex than previously thought, and offer a variety of new insights into the complex pathogenesis of smoking-induced lung diseases. "
!Series_summary	"Keywords: Comparison of gene expression profile in smokers vs non-smokers"
!Series_overall_design	"5 non smokers and 5 smokers"
!Series_overall_design	"Alveolar macrophages were obtained from bronchoalveolar lavage"
!Series_type	"Expression profiling by array"
!Series_contributor	"Adriana,,Heguy"
!Series_contributor	"Timothy,,O' Connor"
!Series_contributor	"Stefan,,Worgall"
!Series_contributor	"Ben-Gary,,Harvey"
!Series_contributor	"Neil,,Hackett"
!Series_contributor	"Ronald,,Crystal"
!Series_sample_id	"GSM71942 GSM71991 GSM72243 GSM72244 GSM72245 GSM72246 GSM72247 GSM72248 GSM72249 GSM72250 "
!Series_contact_name	"Yael,,Strulovici-Barel"
!Series_contact_email	"yas2003@med.cornell.edu"
!Series_contact_laboratory	"Crystal"
!Series_contact_department	"Department of Genetic Medicine"
!Series_contact_institute	"Weill Cornell Medical College"
!Series_contact_address	"1300 York Avenue"
!Series_contact_city	"New York"
!Series_contact_state	"NY"
!Series_contact_zip/postal_code	"10021"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3212/suppl/GSE3212_RAW.tar"
!Series_platform_id	"GPL80"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"SubSeries of: GSE5060"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA104805"

!Sample_title	"NS1_NS010112"	"NS2_NS010119"	"NS3_NS010823"	"NS4_NS010827"	"NS5_NS010926"	"S1_S010228"	"S2_S010403"	"S3_S010809"	"S4_S010926"	"S5_S5010928"
!Sample_geo_accession	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
!Sample_status	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"
!Sample_submission_date	"Aug 25 2005"	"Aug 25 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_last_update_date	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophage from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 40"	"Age: 34"	"Age: 57"	"Age: 25"	"Age: 31"	"Age: 32"	"Age: 34"	"Age: 38"	"Age: 37"	"Age: 25"
!Sample_characteristics_ch1	"Ethnicity: black"	"Ethnicity: white"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: Hispanic"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: White"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"normal non-smoker"	"normal nonsmoker"	"normal non-smoker"	"normal non-smoker"	"normal non-smoker"	"normal smoker, 30 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 20 pack-yr"	"normal smoker, 10 pack-yr"
!Sample_data_processing	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"
!Sample_platform_id	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"
!Sample_contact_name	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"
!Sample_contact_email	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"
!Sample_contact_laboratory	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"
!Sample_contact_department	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"
!Sample_contact_institute	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"
!Sample_contact_address	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"
!Sample_contact_city	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"
!Sample_contact_state	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"
!Sample_contact_zip/postal_code	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.EXP.gz"
!Sample_data_row_count	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"
!series_matrix_table_begin
"ID_REF"	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
"M60284_s_at"	703.9	433	910.3	416	595.4	569.2	705.9	1010.4	642.2	569.1
"M60298_at"	124.6	146.4	129.5	89.8	203.7	46.9	491.6	258.9	86.3	70
"M60299_at"	2801.5	808.4	2774.2	2590.2	1233.8	3700.1	4032.1	876	1226.1	1657
"M60314_at"	104.8	356.5	250.1	475.2	61.7	81.8	590.3	109.6	181.8	60.2
"M60315_at"	443.7	262.6	155.4	94.9	50.3	211.2	113.8	102.8	59.6	173.9
"M60331_at"	80.9	132.6	163.7	461.7	524.8	96.1	367.6	309.2	315.6	245
"M60450_s_at"	201.4	355.3	307.4	63.9	318.3	27.2	62.6	363.8	28.2	19
"M60459_at"	661.6	265.8	784.1	1186.6	825.4	395.7	585.9	891.3	604.7	286.2
"M60483_rna1_s_at"	1864.3	3570.7	2150.2	1404.3	5287.2	3229.3	2377.4	2017.3	2201.5	3701.4
"M60503_at"	28.7	87.6	69.1	301.4	25.5	48.9	23.4	199.9	115	39.1
"M60527_at"	281.1	30.6	111.5	254.1	172.1	127.9	36.5	88.2	193.6	27.9
"M60556_rna2_at"	64.1	77.4	46.7	110.4	58.9	79.8	146.9	145.3	27.6	46.8
"M60614_at"	177.9	738.9	57.9	802.2	132.7	58.5	161.9	252.3	100.7	61.1
"M60626_at"	254.2	86.4	102.2	657.3	62	83.2	184.8	106.5	211.2	33.4
"M60721_at"	4501.8	3314	379.9	185.5	161.8	1700	2268.3	194.9	1201	1543.5
"M60724_at"	181.1	158.9	86.6	545.4	422.9	389.9	216.4	357.2	494.9	293.7
"M60746_at"	81.7	645	575.9	685.7	149	241.8	484.9	169.8	317.9	85.5
"M60748_at"	56.1	48.9	280.1	103.5	66.8	37.7	62.8	53.6	121.8	53.4
"M60749_at"	63.6	81.6	68.4	87.1	15.2	19.6	62.2	25.4	33.2	98.6
"M60750_f_at"	675.6	1336.2	1041.6	655	346.6	422.4	1034.7	404.9	284.6	365.6
"M60751_at"	25.7	23.7	81.6	7.1	6.5	7.8	9	8.5	4.6	3.8
"M60752_at"	30.5	242	618.3	1055.3	129.2	219.6	68.8	89.9	129.2	270.6
"M60784_s_at"	4241	2538.4	5608.2	4053	2737.6	2234.4	6129.1	4163.7	3981.8	2929.8
"M60828_at"	120.2	162.4	109.6	213.2	55.2	34	9.6	24.7	141.6	58.8
"M60830_at"	1263.4	1204.8	1801.3	211.4	3238.3	627.3	995	2332.8	1802.2	4110.2
"M60854_at"	64750.2	108147.6	124623.4	66514.4	87466.5	63783.7	101599.8	79667	98199.3	83962.8
"M60858_rna1_at"	13642.8	17916	16280.1	22331	15533	16079.7	14025.2	16594.4	14125.7	20026.1
"M60891_s_at"	1670.1	1072.6	1078.9	1105	669.8	1017.8	1837.1	1510	1856	1096.2
"M60922_at"	10143	5181.4	11355.9	8417.5	7190.7	5182.2	8049.8	12608.8	11394.4	7054.5
"M60974_s_at"	1027.7	6768.3	2963.4	1341.6	9535.8	3704.3	650.4	949.8	1012.3	2376.5
"M61156_at"	43.7	141.3	175.8	64.1	21.9	37.9	42.9	147.9	51.5	40.1
"M61176_at"	139.1	40	16.6	370.3	97.3	53.2	234.9	61.6	181.4	36.5
"M61199_at"	909.9	681.8	490	1208.8	1632.6	1522.1	912.1	1397	495.7	1801.4
"M61733_at"	176.3	150.5	66.4	52.8	95.2	83.6	48	59.8	294.3	73.6
"M61764_at"	2699.4	751.2	1922.8	1622.5	238.6	1095.1	3335.2	1933.7	1168.1	1239.6
"M61826_s_at"	126.5	440.2	103	157.9	269.7	136.2	472.3	293.4	324.3	116.7
"M61827_rna1_s_at"	3317.7	3501	6546.1	1614.2	5512.4	4975	6660	7977.3	7027.3	6130.9
"M61832_s_at"	3630.5	2388.9	5386.3	3231.6	3453.1	2424.3	3734	4400.1	5358.2	5021.9
"M61853_at"	283.5	276	37	926.5	311.8	167.4	469.4	254.3	209.1	116.9
"M61855_at"	319.6	401.5	217.6	676.8	425	267.3	350.6	374.8	330.2	233.2
"M61906_at"	225.6	262	568.1	290	436.5	256.4	328	521.1	264.8	321
"M61916_at"	353.5	324.6	624.5	56	634.1	101.8	115.9	178	16.1	31.7
"M62302_at"	1016.7	99.3	265.3	498.4	362.4	131.1	1189.5	718.1	363.6	285
"M62303_at"	85.7	59.1	43.8	104.8	278.2	189.7	408.9	116.6	72.7	34.8
"M62324_at"	3888.6	3820.7	1598	243.4	1247.2	2738.2	2901.2	2285.8	2364.4	4177.6
"M62397_at"	100	192.3	128.8	390.2	119.2	109.4	74.6	237.7	359.6	129
"M62400_at"	30.6	253.1	36.8	364.6	34.6	41.5	32.7	60	82.5	27.6
"M62402_at"	159.6	117.6	80.6	167.3	60.8	103.7	112.8	135.1	91.1	65.9
"M62403_s_at"	176.1	234.7	385.7	3136.3	579.9	530.3	704	488.4	267.1	224.9
"M62424_at"	72.8	7.9	14.8	58.9	16.3	18.2	49.2	137.4	62.2	34.3
"M62486_at"	607.2	120.1	168.4	668.4	210	240.5	417.3	578.5	490.9	275.1
"M62505_at"	13100.3	24493.6	8218.1	10153.9	19919.6	26931.7	11172	10127.6	11987.6	24573.5
"M62628_s_at"	334.9	310.7	675.6	982.9	595.1	472.3	951.9	990.3	743.2	760.3
"M62762_at"	25435.1	18526.5	24911.7	20679.9	17733.8	22956.9	42216.8	26721.4	25768	27032.9
"M62782_s_at"	350.4	139.1	103.2	1929.9	147.2	115.3	154.5	129	118	87
"M62783_at"	1175.2	804.5	3777	2865.7	2619.6	1444.6	1211.7	4639.3	3933.5	2748.3
"M62800_at"	669.9	2093.3	1472.3	260.9	915.2	1868.7	341.2	2296.5	1083.7	1187.9
"M62810_at"	666.9	506.8	623.7	1318	665.2	943.4	123.1	953.3	921.5	428.7
"M62831_at"	4194.3	24341.6	28263	12654.8	18028.3	8583.2	4642.6	5892.7	21023.1	9174.2
"M62840_at"	426.6	1540.6	3199.2	748.3	2600.1	939.4	249.3	1835.8	852.4	939.8
"M62843_at"	102.3	288	78.7	254	57.3	74.8	158.5	119.3	336.4	78.7
"M62958_at"	60.2	59.9	198.6	172.4	168	73.3	901.5	330.1	114.9	45.6
"M62982_at"	105.8	126.7	193.8	778.3	132.9	126.2	170.4	110	192.2	135
"M62994_at"	2144	1565.7	1460.4	12613.1	1059.1	1436.9	1825.1	1372.3	1284	1168.6
"M63138_at"	120526.5	100100.6	129910.3	58769.3	61138.6	69911.1	261212.2	83215	90633.6	74514.6
"M63154_at"	202.8	64.6	23.1	70.8	28.7	21	395.5	37.3	41.5	43.3
"M63167_at"	4857.8	2713.2	5453.2	3705.1	2988.2	2900.4	5144.1	5502.7	4375.2	3343.5
"M63175_at"	2781.9	1415.1	2650.8	1713.5	1208.1	1228.9	1211.4	4757.1	2745.6	859
"M63180_at"	2352.1	1686.9	1832.8	994.7	2357.1	2699.7	2632.3	3113.5	3044.2	3058.7
"M63256_at"	324.4	553.7	474.3	340.4	480.2	475.2	401.8	620.2	353	1038
"M63262_at"	32612.6	34961.3	67724.1	2377.2	63866.5	31954.3	17747.4	49072.7	57213.5	45977.2
"M63379_at"	1614.2	7167.4	1756.2	136473.8	1024.4	1939.3	1159.1	1220.4	1146.3	639.3
"M63391_rna1_at"	421.6	502.9	722.9	695.2	748.8	1062	1397.3	374.7	420.1	535.7
"M63438_s_at"	81.3	81.3	41.4	97.7	341.4	100.5	172.7	85.4	76.4	37.7
"M63483_at"	2147	2006.6	2203.7	2325.3	2107.4	2542.8	2523.7	3649.2	1745.8	3066.3
"M63488_at"	778.4	164.4	975.8	1141.3	151.9	100.3	278.5	1038.6	911.6	527.2
"M63573_at"	12177.8	7980.9	12280.7	13565.3	2941.4	7099.2	23280.7	10172.1	13201.6	10049.2
"M63582_at"	515.9	218.5	229.5	513.4	124.6	227.2	176.4	183.3	215.2	97.1
"M63589_at"	398.7	477.3	262.9	517.6	67.9	194.3	398.4	421.6	233.7	73.9
"M63603_at"	172.1	50.6	21.3	199.2	23.5	25	90.4	296.5	311.4	14.3
"M63623_at"	176.3	203.3	240.8	361.5	124	187.8	327.6	212.2	203.3	107.9
"M63835_at"	2920.3	6946.8	18030.3	339.3	10541.5	10524.9	6268.5	15625.5	16466.3	13643.8
"M63838_s_at"	1780.3	3650.6	1678.2	1208.3	1352.9	1404.2	870.1	2027.3	1792.7	756.7
"M63896_at"	261.7	400.7	199	245.3	140.9	118.5	35.9	196.6	90.2	139.1
"M63904_at"	9807.6	6273.6	4432.5	3820.9	4529	6713.6	8473.2	3528.6	4600	3666.1
"M63928_at"	230.6	269.4	173.5	347.2	161.7	153.1	562.2	192.8	149.5	122.1
"M63959_at"	25861.4	20666.1	35849.9	10849.7	25099.8	17258	28140.7	28652.1	26449.4	21539.1
"M63962_rna1_at"	598.5	297.9	606.4	2123.9	1557.1	949.2	2023.1	516.9	401.8	483.6
"M63967_at"	502.9	308.2	301.4	362.9	348.4	53.3	361	683.5	68.8	40.3
"M64082_at"	224.9	273.5	386.4	253.7	226.6	43	231.5	254	147.6	114.1
"M64098_at"	5618.4	5119.6	6816	13347.9	5651.3	7715.4	7537.2	9559.6	8182.7	7729.4
"M64099_at"	399	1046.6	566.5	491.2	355.8	200.4	851	213.5	281.5	463.5
"M64108_at"	516.7	663.8	497.1	1151.3	603.2	423.2	1249.8	876.1	703.4	334.4
"M64174_at"	1064.5	920.5	1460.2	1043.4	1315.6	1148.3	1631	1686.8	1306.1	1031.3
"M64231_rna1_at"	1418.5	1348.6	1200.1	1189.5	1160.5	1037	2056.8	1658	536.2	877.5
"M64269_s_at"	156	451.6	502	687.3	437.4	173.5	386.2	370.5	563.9	164.9
"M64347_at"	230.2	134.9	76.1	4658	76.5	413.4	381.7	548.7	198.4	145.7
"M64358_at"	79.4	34.5	323.1	374.7	45.1	51.2	250	93.7	41.7	126.5
"M64497_at"	65.6	197.7	90.1	3649.7	228.2	89.9	260.2	339	111.5	110
"M64554_rna1_at"	13.3	19.6	8.6	122.2	81	7.8	32	15.1	27.7	10.6
"M64571_at"	7794	4639.7	6163.5	4814.8	2672.6	7909.2	6558.5	8199.6	5799.3	4086.3
"M64572_at"	734.4	1038.8	861.9	4706.8	940.7	423.9	452.1	925.5	610.6	430.3
"M64590_at"	47.7	350.8	197.3	427.6	163.2	88.6	139.9	423.4	204.2	132.6
"M64595_at"	6016.4	2694.7	3401.9	341.7	2504.6	3336.6	4006.4	7472.2	4066.7	3429.1
"M64673_at"	5415.3	496.2	5434.9	5764.6	2454.4	4392.9	3559.4	5727.1	4661.4	4889.4
"M64676_at"	160.4	127.8	278.5	191.9	111.5	102.6	364.4	107.6	148.6	91.2
"M64710_s_at"	113	74.2	59.9	89.8	47.3	43.8	75.5	96.5	50	34.4
"M64716_at"	26571.8	43828.7	41327.7	21767.1	21019.4	24913.9	26315.9	20796.9	26505.1	29926.9
"M64752_at"	187.9	201	41.4	214.7	155.2	85.4	48.1	49.3	245.2	134.7
"M64788_at"	580.1	325.5	351.3	1207.6	320.8	348.1	732	299.7	403.1	330.8
"M64925_at"	10613.2	8668.4	7266.6	769.7	8794	16597.9	8484.2	7173.7	9039.1	11190.9
"M64929_at"	3469.4	6137.1	2637.2	3394.3	3622.5	7147.6	2719.7	2337.4	2859.7	4420.5
"M64930_at"	68.1	368.6	29.6	392.1	179.4	45.2	52.4	116.9	14.4	25.1
"M64934_at"	395.1	144.4	237	780.3	534.4	219.6	636.2	377.5	590.1	468.2
"M64936_at"	343.8	598.8	1643.2	740.2	1303.2	59.9	252.2	88.2	427.1	337.5
"M64992_at"	5605.1	6757.5	5102.9	3427.5	6745.6	8884.7	6255.3	6493.5	7536.6	6857.9
"M65062_at"	174.9	169.2	98.5	502.1	141.3	118.5	296.1	148.9	118	103.3
"M65066_at"	1546.6	584.2	1131.9	876.7	1313.5	1498.2	3015.5	1219.7	1617.7	1380.6
"M65085_at"	415.4	818.8	623	961.7	1000.4	543	877.2	894.9	857.9	574.6
"M65131_rna1_at"	1304.4	663.2	1709.4	3339.2	1869.7	1848.7	1209.8	2782.5	2950.9	2406.2
"M65134_s_at"	103.9	194.7	241.7	678.2	145.6	91.5	352.1	219.4	110.8	155.5
"M65199_at"	289.8	459.2	283.1	541	231.5	202.7	703.3	470.6	313.9	265.6
"M65214_s_at"	1884.7	1486.9	1205	1693.4	1116.2	1595.6	2448.3	1281.8	1575.7	1228.2
"M65217_at"	474.4	297.5	362.8	3375.7	433.2	387.7	484.9	851.1	657.1	435.8
"M65254_at"	784.9	785.2	497.3	1327.4	1214.9	1273	603.4	1129.6	1150.5	887.8
"M65290_at"	259.4	202.1	287.9	544.1	205.1	271.6	50.2	45.7	199.6	109.6
"M65291_at"	290.6	281	150	474.4	144	25.6	305.7	331.2	237.1	30.7
"M65292_s_at"	33.5	375.2	228.5	2658.4	234.7	193.7	123.3	104	222.8	292.7
"M67439_at"	96.1	147.9	124.4	238.3	107.3	75.4	176.8	137.5	102	78.1
"M67468_s_at"	1325.3	496.6	908.6	1203.3	1309.4	1001.3	421.3	1493	1192.4	1412.4
"M68516_rna1_at"	109.8	35.9	183.4	83.7	237	134.2	55.7	299.3	55.8	47.8
"M68519_rna1_at"	123.9	255.4	160	231.6	110.5	135.1	191.4	194.2	141.5	107.7
"M68520_at"	1223.8	719.2	1057.1	2064	1081.5	1205.3	1223.1	1552.6	832.2	925.7
"M68840_at"	50.2	92.8	50.4	1306.7	48.7	62.2	891.1	83.1	71.4	41.2
"M68864_at"	4745.5	3292.9	6201.1	5394	4170.3	4536.6	5403.7	6315	6145.7	6250.3
"M68874_at"	1250.4	1263	728.4	446.8	1323.9	1616.6	295	635.9	573	622.3
"M68891_at"	939.5	936.8	774.1	1356.3	415.3	245.1	786.2	645	395.9	469.9
"M68895_rna1_at"	69.8	32.1	54.9	215.3	66.3	26.8	57.5	92.5	161	50.8
"M68907_s_at"	55.5	44.8	65.8	57.8	205.4	69.3	79.5	85	45.7	14.8
"M68941_at"	431	275.3	524.4	723.3	335.6	50.5	626.7	408.2	305.9	372
"M69013_at"	2215.7	1851.6	2565	5435.9	1073.4	1523	1229.4	3674	1625.9	1255.5
"M69023_at"	13446.3	6421.1	6280.7	16264.1	4305.4	7503	3937.3	6144.6	3198.4	5596.6
"M69039_at"	6538.8	4705.5	6127.5	8231	2521.8	5071.8	4258	6611.3	6642	6299.5
"M69043_at"	61257.7	95354.3	7719	6212.2	83751.4	73934.6	27531.7	11601.8	32865	30157.4
"M69066_at"	18397.4	20808.5	28480.1	4848.1	35532.3	29471.4	10188	27597.1	28878.2	30354.3
"M69177_at"	295.6	371.5	86.3	2363	65.7	158.3	374.1	70.3	36.4	128.3
"M69181_at"	126.1	651.3	419.8	6573.8	630.1	69.3	97.6	753.7	495.2	293.6
"M69197_xpt2_s_at"	3164.6	1758.2	15819.8	1067.1	986.4	1581.6	1942.6	442.2	1901.4	1226.9
"M69203_s_at"	42366.3	92933.2	1743.1	1028.6	83833.1	63071.3	5085.7	1218.3	30429.4	34369.2
"M69225_at"	137.4	65.7	213.7	944.9	775.4	289.7	74.8	42.1	43.7	1407.5
"M69238_at"	839.4	205.8	609.6	864.8	519.1	728.7	203.6	872.4	573.9	648.8
"M71243_f_at"	69.2	51.2	86.3	168.9	34.2	80.1	218.6	291.9	73.4	35.8
"M72885_rna1_s_at"	15818.5	2504.5	227.3	370.2	5645.2	10167.1	166.4	95.1	387.4	1830.2
"M73047_at"	651	809.2	455.6	373.1	253.4	309.5	458.6	738	334.9	239.1
"M73077_at"	85.5	199.9	200.4	546.7	331	69.8	215.4	353	234.7	287.7
"M73239_s_at"	131.4	30.3	141	162.6	44.9	10.4	24.8	6.3	120.3	7.7
"M73481_at"	111.9	173.7	70.1	330.6	144.1	102.4	137.4	85	93.6	62.3
"M73482_at"	24.9	39.7	29.1	65.4	41.6	17.3	258.8	70.9	60.4	11.3
"M73489_at"	347.6	134.3	137.6	323.8	454.2	366.6	132.7	383.1	346.2	126.4
"M73547_at"	2526	2122.3	6784.8	8714.1	6864.3	2530.1	3772.9	8370.6	6413	7408.3
